10.920,6735,1878,2017,0,0,0,0,0,0,1225,339,366,0,0,0,0,0,0,1070,294,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1hvi
10.960,4859,1356,1448,0,0,0,0,0,0,552,163,167,0,0,0,0,0,0,1314,357,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,50,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3lzs
10.960,6901,1915,2083,0,0,1,0,0,0,1237,349,363,0,0,0,0,0,0,1080,291,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1hvk
11.000,5598,1549,1646,0,0,10,0,0,0,386,112,117,0,0,0,0,0,0,1432,389,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,49,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4kb9
11.000,4977,1381,1470,0,0,4,0,0,0,699,197,207,0,0,2,0,0,0,1308,350,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,50,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5bs4
11.050,5395,1490,1594,0,0,7,0,0,0,518,144,152,0,0,1,0,0,0,1465,400,440,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,49,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5dgw
11.050,4975,1394,1480,0,0,2,0,0,0,522,157,159,0,0,1,0,0,0,1456,402,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,52,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4i8z
11.100,5265,1474,1587,0,0,0,0,0,0,321,93,96,0,0,1,0,0,0,889,243,267,0,0,1,0,0,0,414,117,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,43,42,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1d4y
11.150,4882,1347,1438,0,0,1,0,0,0,572,163,167,0,0,0,0,0,0,1314,353,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,52,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4q1x
11.200,4996,1408,1499,0,0,18,0,0,0,385,113,120,0,0,2,0,0,0,1471,405,445,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,49,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2i4v
11.220,5367,1470,1572,0,0,3,0,0,0,543,151,158,0,0,0,0,0,0,1536,411,455,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,51,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3gi5
11.220,5210,1446,1536,0,0,3,0,0,0,535,152,158,0,0,0,0,0,0,1268,345,383,0,0,0,0,0,0,277,69,72,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,184,50,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3gi6
11.230,5309,1467,1574,0,0,5,0,0,0,391,111,118,0,0,0,0,0,0,1619,444,480,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,50,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3ok9
11.240,4929,1376,1456,0,0,6,0,0,0,575,169,171,0,0,1,0,0,0,1330,360,391,0,0,0,0,0,0,302,85,83,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,191,51,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4u8w
11.260,5130,1425,1504,0,0,2,0,0,0,804,221,233,0,0,0,0,0,0,1059,285,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,99,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1hpx
11.300,5213,1447,1549,0,0,0,0,0,0,564,164,170,0,0,0,0,0,0,1305,356,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,54,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3o9e
11.300,5181,1435,1519,0,0,6,0,0,0,387,111,119,0,0,0,0,0,0,1444,388,427,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,50,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3st5
11.300,6367,1759,1876,0,0,4,0,0,0,681,188,207,0,0,0,0,0,0,929,255,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2q5k
11.300,5948,1684,1794,0,0,0,0,0,0,577,173,179,0,0,0,0,0,0,1078,298,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1pro
11.350,5215,1447,1535,0,0,8,0,0,0,383,113,116,0,0,0,0,0,0,1303,356,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,53,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2hb3
11.350,5276,1463,1557,0,0,9,0,0,0,387,111,118,0,0,0,0,0,0,1595,431,471,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,49,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5dgu
11.400,6749,1875,2030,0,0,0,0,0,0,1226,338,360,0,0,0,0,0,0,872,243,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1hvj
11.400,5288,1456,1553,0,0,7,0,0,0,536,154,158,0,0,0,0,0,0,1333,363,398,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,52,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2i0a
11.520,4923,1368,1474,0,0,3,0,0,0,708,197,211,0,0,0,0,0,0,1109,295,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335,90,104,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4djr
11.520,4803,1330,1437,0,0,0,0,0,0,549,157,167,0,0,0,0,0,0,1297,343,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,51,62,0,0,0,0,0,0,272,73,75,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4djo
11.540,5113,1433,1522,0,0,10,0,0,0,388,112,118,0,0,0,0,0,0,1611,443,472,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,50,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3qaa
11.570,5060,1412,1495,0,0,8,0,0,0,390,113,119,0,0,0,0,0,0,1487,404,451,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,52,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2i4u
11.570,4845,1364,1467,0,0,1,0,0,0,561,167,168,0,0,0,0,0,0,1293,356,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,50,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4ll3
11.590,5495,1529,1624,0,0,13,0,0,0,387,111,120,0,0,0,0,0,0,1896,505,554,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,99,25,27,0,0,1,0,0,0,187,50,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2i4w
11.680,5153,1431,1540,0,0,8,0,0,0,391,113,120,0,0,0,0,0,0,1910,513,569,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,102,25,25,0,0,1,0,0,0,188,52,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2i4d
11.700,4850,1362,1451,0,0,16,0,0,0,567,165,167,0,0,3,0,0,0,1300,352,389,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,52,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4q1w
11.720,5446,1535,1647,0,0,22,0,0,0,386,113,120,0,0,1,0,0,0,1878,511,554,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,99,25,28,0,0,1,0,0,0,188,50,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2i4x
11.740,5375,1497,1586,0,0,7,0,0,0,528,150,152,0,0,1,0,0,0,1542,414,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,50,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4dfg
11.820,5336,1487,1600,0,0,3,0,0,0,559,160,166,0,0,0,0,0,0,1308,353,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332,93,104,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3o9i
11.820,5125,1421,1524,0,0,6,0,0,0,523,144,154,0,0,1,0,0,0,1469,400,435,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,50,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5bry
 5.370,5887,1677,1851,0,0,15,0,0,0,784,231,258,0,0,1,0,0,0,721,204,233,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1sgu
 6.030,5590,1629,1800,0,0,10,0,0,0,914,272,291,0,0,3,0,0,0,863,246,286,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,79,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1sh9
 7.620,7343,2046,2138,0,0,17,0,0,0,1000,289,290,0,0,2,0,0,0,1649,446,481,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2p3c
 8.480,6134,1695,1822,0,0,7,0,0,0,840,227,254,0,0,0,0,0,0,758,206,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2r5p
 9.770,4705,1398,1511,0,0,13,0,0,0,552,169,174,0,0,2,0,0,0,1270,367,407,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,54,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3ggu
 4.840,4313,1283,1309,0,0,4,0,0,0,640,181,197,0,0,0,0,0,0,675,192,192,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3r0y
10.230,4663,1337,1449,0,0,11,0,0,0,546,158,171,0,0,2,0,0,0,1236,350,393,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,48,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3t3c
 9.120,4701,1334,1438,0,0,34,0,0,0,550,162,163,0,0,4,0,0,0,1270,353,391,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,51,62,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3ttp
 8.430,4820,1351,1446,0,0,16,0,0,0,539,156,166,0,0,2,0,0,0,1317,353,391,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,50,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3u7s
